Generating SQLite file o96_1gpu_3462298_nsys_rank0.sqlite from o96_1gpu_3462298_nsys_rank0.nsys-rep
Processing [o96_1gpu_3462298_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/nvtx_sum.py]... 

 ** NVTX Range Summary (nvtx_sum):

 Time (%)  Total Time (ns)  Instances    Avg (ns)       Med (ns)      Min (ns)      Max (ns)      StdDev (ns)    Style                Range             
 --------  ---------------  ---------  -------------  -------------  -----------  -------------  -------------  -------  -------------------------------
     57.5  196,472,765,856        200  982,363,829.3  980,120,784.0  964,217,184  1,146,277,504   19,124,442.7  PushPop  :step                          
     41.7  142,260,038,112        200  711,300,190.6  710,580,688.0  702,666,240    815,789,056    9,834,973.1  PushPop  :backward                      
      0.4    1,348,202,304        200    6,741,011.5    6,435,136.0    5,579,168     65,381,824    4,173,305.9  PushPop  :optimizer                     
      0.3      863,755,808          3  287,918,602.7  375,114,816.0  110,032,128    378,608,864  154,064,111.6  PushPop  NCCL:ncclCommDestroy           
      0.1      290,793,824      4,024       72,264.9       52,848.0        5,824     21,032,832      366,414.3  PushPop  CCCL:cub::DeviceRadixSort      
      0.0      111,092,544      5,676       19,572.3       17,760.0       11,296        156,992        7,470.9  PushPop  CCCL:cub::DeviceReduce::Sum    
      0.0       98,066,176      5,676       17,277.3       12,992.0        9,824      1,122,720       21,897.8  PushPop  CCCL:cub::DeviceSelect::Flagged
      0.0       27,210,720          2   13,605,360.0   13,605,360.0    1,932,896     25,277,824   16,507,356.9  PushPop  cuBLAS:cublasCreate_v2         
      0.0       25,637,728      1,624       15,786.8       12,768.0        9,280      3,852,288       95,357.0  PushPop  CCCL:cub::DeviceSelect::Unique 
      0.0       21,207,808      6,263        3,386.2        2,208.0        1,536        216,832        4,650.5  PushPop  NCCL:ncclAllReduce             
      0.0        2,310,624      1,218        1,897.1        1,760.0        1,152         23,808          910.1  PushPop  NCCL:ncclBroadcast             
      0.0        1,183,648          3      394,549.3      383,552.0      372,512        427,584       29,136.5  PushPop  NCCL:ncclCommFinalize          
      0.0          571,968          1      571,968.0      571,968.0      571,968        571,968            0.0  PushPop  NCCL:ncclCommInitRankConfig    
      0.0           30,432          1       30,432.0       30,432.0       30,432         30,432            0.0  PushPop  NCCL:ncclAllGather             

Processing [o96_1gpu_3462298_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/osrt_sum.py]... 

 ** OS Runtime Summary (osrt_sum):

 Time (%)   Total Time (ns)   Num Calls      Avg (ns)         Med (ns)       Min (ns)      Max (ns)        StdDev (ns)              Name         
      0.1      103,008,544     15,400      6,688.9      6,784.0      3,328       8,480        535.9  void cublasLt::splitKreduce_kernel<(int)32, (int)16, int, float, __half, float, (bool)0, float, __h…
      0.1      101,562,208      1,438     70,627.4     28,992.0      2,624     244,864     74,060.1  void at::native::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::native::<unnamed>::OpaqueType<…
      0.1       97,555,488        400    243,888.7    243,984.0    237,248     254,400      3,215.1  nvjet_hsh_224x128_64x4_1x2_h_bz_coopA_splitK_NTN                                                    
      0.0       95,456,224        400    238,640.6    238,640.0    232,096     243,488      1,690.5  void <unnamed>::indexing_backward_kernel<c10::Half, (int)4>(const long *, const long *, const T1 *,…
      0.0       88,117,856      1,954     45,096.1     52,064.0        928      96,000     37,338.2  void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, floa…
      0.0       85,108,704        812    104,813.7    107,184.0     68,352     141,184     30,806.8  void at::native::_scatter_gather_elementwise_kernel<(int)128, (int)4, void at::native::_cuda_scatte…
      0.0       82,776,704      6,000     13,796.1     12,448.0      8,416      24,448      4,645.5  void at_cuda_detail::cub::DeviceRadixSortOnesweepKernel<at_cuda_detail::cub::DeviceRadixSortPolicy<…
      0.0       78,828,384      6,702     11,761.9      7,456.0      4,640     161,792     25,182.1  void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void …
      0.0       77,647,967      8,120      9,562.6      9,056.0      5,120      17,472      3,343.7  void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void …
      0.0       75,820,480      2,012     37,684.1     38,240.0     20,128      54,944     15,716.5  void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, floa…
      0.0       71,402,144      2,654     26,903.6      9,664.0      3,296     263,232     58,212.5  void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
      0.0       67,458,976        206    327,470.8    320,768.0    312,672     366,208     13,801.9  void at::native::roll_cuda_kernel<float>(const T1 *, T1 *, long, long, long, long, long, long)      
      0.0       66,379,425        222    299,006.4    315,840.0      2,240     324,640     64,486.3  void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
      0.0       59,613,280        406    146,830.7    134,592.0    124,960     170,080     15,421.3  void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_f16_256x128_32x3_tn_align2>(T1::Params)    
      0.0       45,712,352        200    228,561.8    227,088.0    224,416     242,624      3,846.9  nvjet_hsh_256x128_64x4_1x2_h_bz_coopA_NNT                                                           
      0.0       43,132,128        200    215,660.6    215,440.0    214,048     219,840        972.5  nvjet_hsh_128x96_64x6_2x1_v_bz_splitK_NTT                                                           
      0.0       42,479,136        400    106,197.8    104,304.0     57,248     164,864     46,984.1  void at::native::indexFuncLargeIndex<float, long, unsigned int, (int)2, (int)2, (int)-2, (bool)1, a…
      0.0       42,212,864        206    204,916.8    204,896.0    203,360     207,616        695.1  nvjet_hsh_88x192_64x6_1x2_h_bz_bias_TNN                                                             
      0.0       40,698,400     11,744      3,465.5      4,224.0        992      11,104      1,797.6  void <unnamed>::elementwise_kernel_with_index<int, at::native::arange_cuda_out(const c10::Scalar &,…
      0.0       33,932,960      5,676      5,978.3      6,112.0      2,720       8,512        926.7  void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy…
      0.0       33,767,392        540     62,532.2     63,840.0      1,344      64,960      7,520.6  void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scala…
      0.0       31,231,616      6,496      4,807.8      4,800.0      3,968       6,336        432.8  void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void …
      0.0       30,142,464      6,496      4,640.2      4,352.0      3,840       7,680        690.4  void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl<at::native::…
      0.0       30,076,768      4,872      6,173.4      6,272.0      4,512       8,352        657.9  void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void …
      0.0       29,664,320        459     64,628.1      6,848.0      1,024     145,088     67,862.7  void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, bool…
      0.0       28,504,864      1,616     17,639.1     13,632.0      1,056      36,832     12,634.7  void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<float, float, floa…
      0.0       27,400,352        812     33,744.3     33,968.0     20,000      49,184     11,915.2  void at::native::_scatter_gather_elementwise_kernel<(int)128, (int)4, void at::native::_cuda_scatte…
      0.0       20,999,264        200    104,996.3    104,992.0     96,480     107,392        892.4  void at::native::<unnamed>::CatArrayBatchedCopy<at::native::<unnamed>::OpaqueType<(unsigned int)1>,…
      0.0       20,076,960        412     48,730.5     45,600.0      2,144     111,744     46,362.0  void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<fl…
      0.0       19,671,328        812     24,225.8     24,304.0     12,736      36,480     10,959.0  void at::native::vectorized_elementwise_kernel<(int)4, at::native::exp_kernel_cuda(at::TensorIterat…
      0.0       19,039,872        405     47,012.0     85,792.0      3,296     269,728     45,427.6  void at::native::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::native::<unnamed>::OpaqueType<…
      0.0       18,153,216        200     90,766.1     90,672.0     87,904      98,240      1,205.6  void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_f16_64x256_64x4_nn_align2>(T1::Params)     
      0.0       15,993,312      2,637      6,065.0      4,928.0      1,824       9,920      2,059.3  void at::native::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::native::<unnamed>::OpaqueType<…
      0.0       15,711,712      5,676      2,768.1      2,688.0      1,792       4,608        453.7  void at_cuda_detail::cub::DeviceReduceKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned …
      0.0       14,216,128        400     35,540.3     35,808.0      1,504      70,560     33,720.7  void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
      0.0       13,914,144      8,496      1,637.7      1,344.0        960       6,752        879.6  void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<long, long, long, …
      0.0       13,041,152        200     65,205.8     65,152.0     62,912      67,296        879.8  void cutlass::Kernel2<cutlass_80_tensorop_s16816gemm_f16_64x256_32x4_nt_align2>(T1::Params)         
      0.0       10,893,568      1,624      6,707.9      6,768.0      4,768       9,248      1,441.2  void at_cuda_detail::cub::DeviceRadixSortHistogramKernel<at_cuda_detail::cub::DeviceRadixSortPolicy…
      0.0       10,290,528      1,624      6,336.5      6,400.0      5,088       7,488        610.1  void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy…
      0.0       10,275,936      5,676      1,810.4      1,824.0      1,344       3,104        174.9  void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int,…
      0.0        9,219,776        400     23,049.4     22,736.0     13,024      34,784      9,603.0  void at::native::vectorized_elementwise_kernel<(int)4, at::native::neg_kernel_cuda(at::TensorIterat…
      0.0        8,960,256      6,496      1,379.3      1,376.0      1,120       2,208        123.4  void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<bool>, std::array<ch…
      0.0        8,656,384      2,000      4,328.2      4,000.0      2,880       7,648      1,337.8  void at_cuda_detail::cub::DeviceRadixSortHistogramKernel<at_cuda_detail::cub::DeviceRadixSortPolicy…
      0.0        7,403,808      3,548      2,086.8      1,760.0      1,280     102,720      4,113.5  void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIterator…
      0.0        7,201,664      2,000      3,600.8      3,808.0      2,592       7,040        757.6  void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<long, long, long, …
      0.0        7,147,232      2,400      2,978.0      2,752.0      1,536       6,816      1,235.9  void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<long, long, long, …
      0.0        7,127,712      5,676      1,255.8      1,248.0        928       2,208        167.8  void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>,…
      0.0        6,584,000      3,248      2,027.1      2,048.0      1,632       3,296        238.7  void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<bool, bool, bool, …
      0.0        6,073,408        812      7,479.6      7,536.0      4,704      12,224      2,506.6  void at::native::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::native::<unnamed>::OpaqueType<…
      0.0        6,055,424        812      7,457.4      7,568.0      3,776      11,808      3,459.5  void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, st…
      0.0        4,666,208        400     11,665.5     12,032.0      7,296      16,608      3,779.8  void at::native::reduce_kernel<(int)128, (int)4, at::native::ReduceOp<float, at::native::func_wrapp…
      0.0        4,524,288        812      5,571.8      5,728.0      3,968       8,576      1,341.2  void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
      0.0        3,960,608        400      9,901.5      9,888.0      8,512      11,488        687.5  void at_cuda_detail::cub::DeviceRadixSortSingleTileKernel<at_cuda_detail::cub::DeviceRadixSortPolic…
      0.0        3,033,216      2,000      1,516.6      1,536.0      1,152       2,496        142.5  void at_cuda_detail::cub::DeviceRadixSortExclusiveSumKernel<at_cuda_detail::cub::DeviceRadixSortPol…
      0.0        2,949,184        200     14,745.9     14,656.0     14,368      16,128        293.2  void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, floa…
      0.0        2,695,264      1,624      1,659.6      1,696.0      1,312       2,720        153.0  void at_cuda_detail::cub::DeviceRadixSortExclusiveSumKernel<at_cuda_detail::cub::DeviceRadixSortPol…
      0.0        2,676,800        294      9,104.8      6,960.0      2,208     105,408     13,892.1  void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::NanSumOps<…
      0.0        2,239,168        600      3,731.9      3,616.0      3,264       4,544        345.3  void cublasLt::splitKreduce_kernel<(int)32, (int)16, int, float, __half, float, (bool)0, __half, __…
      0.0        2,086,528        208     10,031.4     10,080.0      1,568      11,136        854.1  void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(a…
      0.0        2,027,200      1,624      1,248.3      1,248.0        928       2,048        176.8  void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>,…
      0.0        1,926,176        168     11,465.3      3,104.0      2,464     116,928     20,521.7  void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<long, at::native::func_wrappe…
      0.0        1,340,256         23     58,272.0    101,792.0      2,400     119,872     54,409.5  void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
      0.0          863,488        275      3,140.0      2,272.0      1,568       5,600      1,269.8  void at::native::unrolled_elementwise_kernel<at::native::BinaryFunctor<float, float, float, at::nat…
      0.0          716,832         84      8,533.7      8,512.0      7,360       9,920        339.6  void at::native::reduce_kernel<(int)128, (int)4, at::native::ReduceOp<long, at::native::func_wrappe…
      0.0          614,048        229      2,681.4      2,720.0      1,728       3,520        306.4  void <unnamed>::oneRankReduce<FuncPreMulSum<float>>(void *, void *, unsigned long, unsigned long, b…
      0.0          608,992        252      2,416.6      1,696.0      1,280      19,872      2,783.2  void at::native::vectorized_elementwise_kernel<(int)4, at::native::logical_not_kernel_cuda(at::Tens…
      0.0          546,272         84      6,503.2      6,464.0      5,664       7,584        283.8  void at::native::reduce_kernel<(int)128, (int)4, at::native::ReduceOp<float, at::native::NanSumOps<…
      0.0          508,544        332      1,531.8      1,504.0      1,088       2,112        192.0  void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<long>, std…
      0.0          424,416        200      2,122.1      2,112.0      1,760       3,040        194.3  at::native::amp_update_scale_cuda_kernel(float *, int *, const float *, double, double, int)        
      0.0          403,104        201      2,005.5      2,016.0      1,408       4,224        246.3  void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIterator…
      0.0          356,448        200      1,782.2      1,760.0      1,440       2,304        141.3  void at::native::vectorized_elementwise_kernel<(int)4, at::native::reciprocal_kernel_cuda(at::Tenso…
      0.0          144,800          4     36,200.0     38,208.0     10,880      57,504     22,316.9  void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::WelfordOps…
      0.0           70,528          1     70,528.0     70,528.0     70,528      70,528          0.0  void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<bool, at::native::func_wrappe…
      0.0           65,216         28      2,329.1      2,336.0      2,080       2,496        118.9  void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
      0.0           36,768         16      2,298.0      2,304.0      2,080       2,496        116.4  void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
      0.0           27,936          8      3,492.0      3,488.0      3,008       4,032        431.5  void at::native::<unnamed>::indexSelectLargeIndex<float, int, unsigned int, (int)2, (int)2, (int)-2…
      0.0           22,912          2     11,456.0     11,456.0      8,064      14,848      4,797.0  void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<bool, at::native::func_wrappe…
      0.0           18,048          6      3,008.0      2,976.0      2,784       3,232        177.6  void at::native::cross_kernel<float, OffsetCalculator<(int)3, unsigned int, (bool)0>, int>(int, T1 …
      0.0           12,448          8      1,556.0      1,568.0      1,472       1,632         56.6  void at::native::vectorized_elementwise_kernel<(int)4, at::native::sqrt_kernel_cuda(at::TensorItera…
      0.0           10,912          6      1,818.7      1,808.0      1,696       1,984        106.0  void at::native::vectorized_elementwise_kernel<(int)4, at::native::sin_kernel_cuda(at::TensorIterat…
      0.0            7,168          1      7,168.0      7,168.0      7,168       7,168          0.0  void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapp…
      0.0            6,976          2      3,488.0      3,488.0      3,232       3,744        362.0  void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::NormTwoOps…
      0.0            6,528          4      1,632.0      1,536.0      1,504       1,952        215.5  void at::native::vectorized_elementwise_kernel<(int)4, void at::native::compare_scalar_kernel<float…
      0.0            5,952          2      2,976.0      2,976.0      2,944       3,008         45.3  void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::n…
      0.0            5,760          4      1,440.0      1,440.0      1,376       1,504         73.9  void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnOther_add<float>, s…
      0.0            4,928          4      1,232.0      1,184.0      1,088       1,472        168.3  void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, bool…
      0.0            4,096          2      2,048.0      2,048.0      2,048       2,048          0.0  void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, floa…
      0.0            3,744          2      1,872.0      1,872.0      1,824       1,920         67.9  void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIterat…
      0.0            3,104          2      1,552.0      1,552.0      1,536       1,568         22.6  void at::native::vectorized_elementwise_kernel<(int)4, at::native::acos_kernel_cuda(at::TensorItera…
      0.0              928          1        928.0        928.0        928         928          0.0  void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<int>, std::array<cha…

Processing [o96_1gpu_3462298_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/cuda_gpu_mem_time_sum.py]... 

 ** CUDA GPU MemOps Summary (by Time) (cuda_gpu_mem_time_sum):

 Time (%)  Total Time (ns)   Count   Avg (ns)  Med (ns)  Min (ns)   Max (ns)   StdDev (ns)            Operation           
 --------  ---------------  -------  --------  --------  --------  ----------  -----------  ------------------------------
     39.1      327,683,263   62,756   5,221.5   1,760.0       896      66,240      9,815.0  [CUDA memcpy Device-to-Device]
     26.4      221,185,312   12,965  17,060.2     800.0       704   1,486,336    117,702.5  [CUDA memcpy Host-to-Device]  
     21.8      182,454,624   14,084  12,954.7   1,728.0     1,344  12,913,056    125,910.8  [CUDA memcpy Device-to-Host]  
     12.8      106,901,632  108,014     989.7     864.0       704      11,584        279.3  [CUDA memset]                 

Processing [o96_1gpu_3462298_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/cuda_gpu_mem_size_sum.py]... 

 ** CUDA GPU MemOps Summary (by Size) (cuda_gpu_mem_size_sum):

 Total (MB)    Count   Avg (MB)  Med (MB)  Min (MB)  Max (MB)  StdDev (MB)            Operation           
 -----------  -------  --------  --------  --------  --------  -----------  ------------------------------
 398,308.955   62,756     6.347     0.016     0.000   113.541       17.782  [CUDA memcpy Device-to-Device]
  85,762.619   12,965     6.615     0.000     0.000   390.943       48.924  [CUDA memcpy Host-to-Device]  
  21,512.817   14,084     1.527     0.000     0.000   113.541        4.836  [CUDA memcpy Device-to-Host]  
   2,270.142  108,014     0.021     0.000     0.000    33.620        0.184  [CUDA memset]                 

Processing [o96_1gpu_3462298_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/openmp_sum.py]... 
SKIPPED: o96_1gpu_3462298_nsys_rank0.sqlite does not contain OpenMP event data.

Processing [o96_1gpu_3462298_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/opengl_khr_range_sum.py]... 
SKIPPED: o96_1gpu_3462298_nsys_rank0.sqlite does not contain KHR Extension (KHR_DEBUG) data.

Processing [o96_1gpu_3462298_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/opengl_khr_gpu_range_sum.py]... 
SKIPPED: o96_1gpu_3462298_nsys_rank0.sqlite does not contain GPU KHR Extension (KHR_DEBUG) data.

Processing [o96_1gpu_3462298_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/vulkan_marker_sum.py]... 
SKIPPED: o96_1gpu_3462298_nsys_rank0.sqlite does not contain Vulkan Debug Extension (Vulkan Debug Util) data.

Processing [o96_1gpu_3462298_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/vulkan_gpu_marker_sum.py]... 
SKIPPED: o96_1gpu_3462298_nsys_rank0.sqlite does not contain GPU Vulkan Debug Extension (GPU Vulkan Debug markers) data.

Processing [o96_1gpu_3462298_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/dx11_pix_sum.py]... 
SKIPPED: o96_1gpu_3462298_nsys_rank0.sqlite does not contain DX11 CPU debug markers.

Processing [o96_1gpu_3462298_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/dx12_gpu_marker_sum.py]... 
SKIPPED: o96_1gpu_3462298_nsys_rank0.sqlite does not contain DX12 GPU debug markers.

Processing [o96_1gpu_3462298_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/dx12_pix_sum.py]... 
SKIPPED: o96_1gpu_3462298_nsys_rank0.sqlite does not contain DX12 CPU debug markers.

Processing [o96_1gpu_3462298_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/wddm_queue_sum.py]... 
SKIPPED: o96_1gpu_3462298_nsys_rank0.sqlite does not contain WDDM context data.

Processing [o96_1gpu_3462298_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/um_sum.py]... 
SKIPPED: o96_1gpu_3462298_nsys_rank0.sqlite does not contain CUDA Unified Memory CPU page faults data.

Processing [o96_1gpu_3462298_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/um_total_sum.py]... 
SKIPPED: o96_1gpu_3462298_nsys_rank0.sqlite does not contain CUDA Unified Memory CPU page faults data.

Processing [o96_1gpu_3462298_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/um_cpu_page_faults_sum.py]... 
SKIPPED: o96_1gpu_3462298_nsys_rank0.sqlite does not contain CUDA Unified Memory CPU page faults data.

Processing [o96_1gpu_3462298_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/openacc_sum.py]... 
SKIPPED: o96_1gpu_3462298_nsys_rank0.sqlite does not contain OpenACC event data.

Processing [o96_1gpu_3462298_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/syscall_sum.py]... 
SKIPPED: o96_1gpu_3462298_nsys_rank0.sqlite does not contain syscall data.

