Generating SQLite file o96_25nodes_3554897_nsys_rank0.sqlite from o96_25nodes_3554897_nsys_rank0.nsys-rep
Processing [o96_25nodes_3554897_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/nvtx_sum.py]... 

 ** NVTX Range Summary (nvtx_sum):

 Time (%)  Total Time (ns)  Instances     Avg (ns)         Med (ns)        Min (ns)       Max (ns)      StdDev (ns)    Style                Range             
 --------  ---------------  ---------  ---------------  ---------------  -------------  -------------  -------------  -------  -------------------------------
     58.1  118,278,045,920         80  1,478,475,574.0  1,203,429,248.0  1,019,404,864  3,488,140,896  590,400,016.2  PushPop  :step                          
     29.8   60,669,518,880         80    758,368,986.0    758,872,864.0    710,315,840    849,125,344   18,131,200.1  PushPop  :backward                      
     11.5   23,496,917,440         80    293,711,468.0     93,333,392.0      7,056,704  2,417,497,824  488,347,184.2  PushPop  :optimizer                     
      0.3      583,423,424          3    194,474,474.7    170,385,472.0     16,430,944    396,607,008  191,229,364.8  PushPop  NCCL:ncclCommDestroy           
      0.1      159,686,272      1,656         96,428.9         69,424.0          6,016     23,328,320      659,117.4  PushPop  CCCL:cub::DeviceRadixSort      
      0.0       99,611,232      2,645         37,660.2         31,840.0         17,760      3,572,544       69,905.7  PushPop  NCCL:ncclAllReduce             
      0.0       51,442,880      2,412         21,327.9         18,688.0         11,424        132,224        8,891.1  PushPop  CCCL:cub::DeviceReduce::Sum    
      0.0       42,350,272      2,412         17,558.2         14,208.0          9,856        361,824       12,402.3  PushPop  CCCL:cub::DeviceSelect::Flagged
      0.0       40,905,920          2     20,452,960.0     20,452,960.0      1,544,448     39,361,472   26,740,674.1  PushPop  cuBLAS:cublasCreate_v2         
      0.0       23,836,960        582         40,957.0         27,184.0          1,600      4,979,104      205,744.5  PushPop  NCCL:ncclBroadcast             
      0.0       15,647,040        696         22,481.4         17,392.0          9,280      2,942,752      111,092.7  PushPop  CCCL:cub::DeviceSelect::Unique 
      0.0        1,551,072          3        517,024.0        511,616.0        500,992        538,464       19,312.5  PushPop  NCCL:ncclCommFinalize          
      0.0          608,160          1        608,160.0        608,160.0        608,160        608,160            0.0  PushPop  NCCL:ncclCommInitRankConfig    
      0.0           88,544          1         88,544.0         88,544.0         88,544         88,544            0.0  PushPop  NCCL:ncclAllGather             

Processing [o96_25nodes_3554897_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/osrt_sum.py]... 

 ** OS Runtime Summary (osrt_sum):

 Time (%)   Total Time (ns)   Num Calls     Avg (ns)        Med (ns)      Min (ns)      Max (ns)        StdDev (ns)              Name         
      0.0       54,436,545      6,160        8,837.1        9,440.0        3,488         11,840        1,541.9  void cublasLt::splitKreduce_kernel<(int)32, (int)16, int, float, __half, float, (bool)0, float, __h…
      0.0       50,772,128        536       94,724.1       55,376.0       15,168        179,104       52,203.9  void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void …
      0.0       49,347,809        188      262,488.3      161,504.0       58,912        431,712      144,762.9  void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void …
      0.0       49,132,736        960       51,179.9       52,736.0       32,096         57,792        5,491.1  void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
      0.0       49,114,944        960       51,161.4       52,928.0       31,488         56,128        5,746.9  void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListScalarListMe…
      0.0       48,818,624        960       50,852.7       52,864.0       30,752         55,968        6,070.6  void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
      0.0       48,566,272        960       50,589.9       52,288.0       29,824         55,232        6,102.4  void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
      0.0       48,544,608        960       50,567.3       52,288.0       29,760         54,976        6,085.0  void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
      0.0       47,951,072        960       49,949.0       51,712.0       29,440         54,176        5,953.6  void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
      0.0       45,156,671        160      282,229.2      284,816.0      261,696        305,248       10,132.8  nvjet_hsh_224x128_64x4_1x2_h_bz_coopA_NNN                                                           
      0.0       41,562,816        638       65,145.5       29,520.0        2,624        244,608       71,454.2  void at::native::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::native::<unnamed>::OpaqueType<…
      0.0       38,423,200        160      240,145.0      238,176.0      232,864        251,744        4,791.7  void <unnamed>::indexing_backward_kernel<c10::Half, (int)4>(const long *, const long *, const T1 *,…
      0.0       36,384,833      1,050       34,652.2       20,992.0          928         96,320       36,665.6  void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, floa…
      0.0       34,488,288        348       99,104.3       77,232.0       31,776        142,016       34,661.4  void at::native::_scatter_gather_elementwise_kernel<(int)128, (int)4, void at::native::_cuda_scatte…
      0.0       32,710,847      2,400       13,629.5       12,256.0        8,416         24,288        4,637.6  void at_cuda_detail::cub::DeviceRadixSortOnesweepKernel<at_cuda_detail::cub::DeviceRadixSortPolicy<…
      0.0       32,239,071      2,878       11,201.9        6,752.0        4,480        152,896       23,512.3  void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void …
      0.0       31,643,264      3,480        9,092.9        8,384.0        4,704         68,800        3,502.8  void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void …
      0.0       30,602,623        828       36,959.7       24,624.0        5,472         55,008       16,002.0  void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, floa…
      0.0       29,493,984      1,166       25,295.0        9,600.0        3,008        235,264       54,939.0  void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
      0.0       27,832,864         94      296,094.3      318,192.0      118,272        367,872       75,142.8  void at::native::roll_cuda_kernel<float>(const T1 *, T1 *, long, long, long, long, long, long)      
      0.0       27,699,647        126      219,838.5      310,544.0        2,304        317,600      125,142.3  void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
      0.0       23,596,416         45      524,364.8       86,912.0       52,608     18,405,280    2,727,187.8  ncclDevKernel_AllReduce_Sum_u64_TREE_LL(ncclDevComm *, unsigned long, ncclWork *)                   
      0.0       23,380,960        174      134,373.3      130,368.0       49,184        182,432       27,661.9  void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_f16_256x128_32x3_tn_align2>(T1::Params)    
      0.0       18,517,600         80      231,470.0      227,616.0      226,208        260,384        8,499.8  nvjet_hsh_256x128_64x4_1x2_h_bz_coopA_NNT                                                           
      0.0       17,680,800        476       37,144.5       24,976.0        1,344         64,576       18,704.1  void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scala…
      0.0       17,628,032         94      187,532.3      205,536.0       81,376        208,704       43,831.7  nvjet_hsh_88x192_64x6_1x2_h_bz_bias_TNN                                                             
      0.0       17,267,104         80      215,838.8      215,808.0      213,952        218,592          889.9  nvjet_hsh_128x96_64x6_2x1_v_bz_splitK_NTT                                                           
      0.0       16,817,248      4,976        3,379.7        2,528.0          992         11,104        1,787.7  void <unnamed>::elementwise_kernel_with_index<int, at::native::arange_cuda_out(const c10::Scalar &,…
      0.0       16,718,688        160      104,491.8       96,544.0       57,088        158,624       45,376.1  void at::native::indexFuncLargeIndex<float, long, unsigned int, (int)2, (int)2, (int)-2, (bool)1, a…
      0.0       13,870,688      2,412        5,750.7        5,408.0        3,008          7,968          954.4  void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy…
      0.0       13,322,593        683       19,506.0        1,600.0        1,056        142,592       44,730.8  void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, bool…
      0.0       13,072,736      2,784        4,695.7        4,704.0        3,840          6,720          426.7  void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void …
      0.0       12,323,936      2,088        5,902.3        6,016.0        4,480          8,384          751.4  void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void …
      0.0       12,120,544      2,644        4,584.2        4,320.0        3,872          7,616          724.2  void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl<at::native::…
      0.0       11,703,392        672       17,415.8       13,856.0        1,024         37,120       12,585.5  void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<float, float, floa…
      0.0       11,184,064        348       32,138.1       23,072.0        9,504         51,104       12,862.9  void at::native::_scatter_gather_elementwise_kernel<(int)128, (int)4, void at::native::_cuda_scatte…
      0.0        9,655,648         80      120,695.6      122,368.0       64,320        127,936        9,254.1  void cutlass::Kernel2<cutlass_80_tensorop_s16816gemm_f16_64x256_32x4_nt_align2>(T1::Params)         
      0.0        8,335,200        188       44,336.2       20,464.0        2,208        108,960       44,198.1  void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<fl…
      0.0        8,332,576         81      102,871.3      104,480.0       36,864        105,728       10,279.6  void at::native::<unnamed>::CatArrayBatchedCopy<at::native::<unnamed>::OpaqueType<(unsigned int)1>,…
      0.0        8,227,200        167       49,264.7       64,736.0        3,296        266,848       48,673.5  void at::native::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::native::<unnamed>::OpaqueType<…
      0.0        7,995,904        348       22,976.7       13,888.0        4,672         36,512       11,426.3  void at::native::vectorized_elementwise_kernel<(int)4, at::native::exp_kernel_cuda(at::TensorIterat…
      0.0        7,270,592         80       90,882.4       91,008.0       85,984         95,840        1,655.7  void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_f16_64x256_64x4_nn_align2>(T1::Params)     
      0.0        6,653,407      2,412        2,758.5        2,624.0        1,792          5,184          523.3  void at_cuda_detail::cub::DeviceReduceKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned …
      0.0        6,492,160      1,126        5,765.7        4,704.0        1,792          9,088        1,992.2  void at::native::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::native::<unnamed>::OpaqueType<…
      0.0        5,862,528      3,444        1,702.2        1,376.0          960          7,360          971.8  void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<long, long, long, …
      0.0        5,715,744        160       35,723.4       35,728.0        1,440         70,976       33,925.7  void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
      0.0        4,918,336      2,092        2,351.0        1,792.0        1,248         36,576        2,929.3  void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIterator…
      0.0        4,453,984        696        6,399.4        5,584.0        3,680          8,960        1,509.8  void at_cuda_detail::cub::DeviceRadixSortHistogramKernel<at_cuda_detail::cub::DeviceRadixSortPolicy…
      0.0        4,243,840        686        6,186.4        6,912.0        2,144         38,304        5,238.7  void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::NanSumOps<…
      0.0        4,227,936        696        6,074.6        5,984.0        4,480          7,360          651.5  void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy…
      0.0        4,176,608      2,412        1,731.6        1,728.0        1,184          3,200          207.2  void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int,…
      0.0        3,852,192      2,784        1,383.7        1,344.0        1,056          2,368          161.5  void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<bool>, std::array<ch…
      0.0        3,655,584        160       22,847.4       22,992.0       13,088         33,408        9,303.3  void at::native::vectorized_elementwise_kernel<(int)4, at::native::neg_kernel_cuda(at::TensorIterat…
      0.0        3,517,216        800        4,396.5        4,000.0        2,912          7,616        1,274.9  void at_cuda_detail::cub::DeviceRadixSortHistogramKernel<at_cuda_detail::cub::DeviceRadixSortPolicy…
      0.0        3,110,464      2,412        1,289.6        1,312.0          928          2,528          218.9  void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>,…
      0.0        3,013,984        800        3,767.5        3,808.0        2,432          7,008          878.2  void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<long, long, long, …
      0.0        2,881,184        960        3,001.2        2,784.0        1,504          6,464        1,256.8  void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<long, long, long, …
      0.0        2,777,056      1,392        1,995.0        2,016.0        1,568          3,232          239.7  void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<bool, bool, bool, …
      0.0        2,546,656        348        7,318.0        5,168.0        3,040         11,168        2,761.8  void at::native::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::native::<unnamed>::OpaqueType<…
      0.0        2,497,664        348        7,177.2        4,704.0        2,272         11,520        3,530.4  void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, st…
      0.0        2,440,736        392        6,226.4        3,168.0        2,560         46,464        8,170.1  void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<long, at::native::func_wrappe…
      0.0        1,887,488        348        5,423.8        4,608.0        2,688          8,288        1,432.2  void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
      0.0        1,841,856        160       11,511.6       12,064.0        6,752         16,384        3,994.8  void at::native::reduce_kernel<(int)128, (int)4, at::native::ReduceOp<float, at::native::func_wrapp…
      0.0        1,806,432        633        2,853.8        2,240.0        1,472          4,960          931.3  void at::native::unrolled_elementwise_kernel<at::native::BinaryFunctor<float, float, float, at::nat…
      0.0        1,536,576        160        9,603.6        9,600.0        8,352         11,456          816.7  void at_cuda_detail::cub::DeviceRadixSortSingleTileKernel<at_cuda_detail::cub::DeviceRadixSortPolic…
      0.0        1,244,352        196        6,348.7        6,336.0        5,568          7,040          194.9  void at::native::reduce_kernel<(int)128, (int)4, at::native::ReduceOp<long, at::native::func_wrappe…
      0.0        1,239,264        800        1,549.1        1,536.0        1,152          2,560          185.4  void at_cuda_detail::cub::DeviceRadixSortExclusiveSumKernel<at_cuda_detail::cub::DeviceRadixSortPol…
      0.0        1,199,040         80       14,988.0       14,880.0       14,592         15,968          316.7  void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, floa…
      0.0        1,149,056        696        1,650.9        1,664.0        1,280          3,104          200.9  void at_cuda_detail::cub::DeviceRadixSortExclusiveSumKernel<at_cuda_detail::cub::DeviceRadixSortPol…
      0.0        1,114,016        588        1,894.6        1,600.0        1,248          8,320        1,064.3  void at::native::vectorized_elementwise_kernel<(int)4, at::native::logical_not_kernel_cuda(at::Tens…
      0.0        1,083,104        196        5,526.0        5,504.0        4,704          6,176          179.3  void at::native::reduce_kernel<(int)128, (int)4, at::native::ReduceOp<float, at::native::NanSumOps<…
      0.0        1,058,944         39       27,152.4       35,360.0        2,432         41,536       15,559.0  void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
      0.0          932,672        240        3,886.1        4,032.0        3,168          4,864          403.4  void cublasLt::splitKreduce_kernel<(int)32, (int)16, int, float, __half, float, (bool)0, __half, __…
      0.0          908,704        696        1,305.6        1,312.0          928          2,016          231.5  void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>,…
      0.0          877,088         96        9,136.3       10,144.0        1,536         11,008        2,408.0  void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(a…
      0.0          519,200        388        1,338.1        1,280.0        1,024          2,048          223.4  void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<long>, std…
      0.0          168,544         80        2,106.8        2,112.0        1,824          2,752          182.1  at::native::amp_update_scale_cuda_kernel(float *, int *, const float *, double, double, int)        
      0.0          158,400         81        1,955.6        1,952.0        1,536          4,160          298.9  void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIterator…
      0.0          145,280          4       36,320.0       38,432.0       10,848         57,568       22,416.6  void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::WelfordOps…
      0.0          142,880         80        1,786.0        1,760.0        1,440          2,240          148.0  void at::native::vectorized_elementwise_kernel<(int)4, at::native::reciprocal_kernel_cuda(at::Tenso…
      0.0           66,368         28        2,370.3        2,400.0        2,144          2,592          131.5  void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
      0.0           37,024         16        2,314.0        2,320.0        2,112          2,496          105.6  void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
      0.0           28,832          8        3,604.0        3,616.0        3,104          4,224          456.4  void at::native::<unnamed>::indexSelectLargeIndex<float, int, unsigned int, (int)2, (int)2, (int)-2…
      0.0           26,400          1       26,400.0       26,400.0       26,400         26,400            0.0  void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<bool, at::native::func_wrappe…
      0.0           23,296          2       11,648.0       11,648.0        8,160         15,136        4,932.8  void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<bool, at::native::func_wrappe…
      0.0           18,400          6        3,066.7        3,024.0        2,880          3,296          153.4  void at::native::cross_kernel<float, OffsetCalculator<(int)3, unsigned int, (bool)0>, int>(int, T1 …
      0.0           12,448          8        1,556.0        1,552.0        1,440          1,664           74.4  void at::native::vectorized_elementwise_kernel<(int)4, at::native::sqrt_kernel_cuda(at::TensorItera…
      0.0           11,136          6        1,856.0        1,872.0        1,696          1,984          101.2  void at::native::vectorized_elementwise_kernel<(int)4, at::native::sin_kernel_cuda(at::TensorIterat…
      0.0            7,424          1        7,424.0        7,424.0        7,424          7,424            0.0  void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapp…
      0.0            6,976          2        3,488.0        3,488.0        3,200          3,776          407.3  void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::NormTwoOps…
      0.0            6,400          4        1,600.0        1,568.0        1,536          1,728           86.7  void at::native::vectorized_elementwise_kernel<(int)4, void at::native::compare_scalar_kernel<float…
      0.0            5,952          2        2,976.0        2,976.0        2,912          3,040           90.5  void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::n…
      0.0            5,792          4        1,448.0        1,456.0        1,376          1,504           54.7  void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnOther_add<float>, s…
      0.0            5,184          4        1,296.0        1,216.0        1,056          1,696          278.4  void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, bool…
      0.0            4,064          2        2,032.0        2,032.0        2,016          2,048           22.6  void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, floa…
      0.0            3,712          2        1,856.0        1,856.0        1,760          1,952          135.8  void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIterat…
      0.0            3,104          2        1,552.0        1,552.0        1,504          1,600           67.9  void at::native::vectorized_elementwise_kernel<(int)4, at::native::acos_kernel_cuda(at::TensorItera…
      0.0              992          1          992.0          992.0          992            992            0.0  void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<int>, std::array<cha…

Processing [o96_25nodes_3554897_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/cuda_gpu_mem_time_sum.py]... 

 ** CUDA GPU MemOps Summary (by Time) (cuda_gpu_mem_time_sum):

 Time (%)  Total Time (ns)  Count   Avg (ns)  Med (ns)  Min (ns)   Max (ns)   StdDev (ns)            Operation           
 --------  ---------------  ------  --------  --------  --------  ----------  -----------  ------------------------------
     42.0      377,779,198   8,392  45,016.6   2,400.0     1,344  49,793,312    637,073.1  [CUDA memcpy Device-to-Host]  
     37.7      339,540,608   7,919  42,876.7     832.0       704   5,215,872    375,527.3  [CUDA memcpy Host-to-Device]  
     14.8      133,061,216  26,222   5,074.4   1,760.0       832      66,336      9,482.3  [CUDA memcpy Device-to-Device]
      5.5       49,873,920  45,102   1,105.8   1,120.0       704      54,016        379.0  [CUDA memset]                 

Processing [o96_25nodes_3554897_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/cuda_gpu_mem_size_sum.py]... 

 ** CUDA GPU MemOps Summary (by Size) (cuda_gpu_mem_size_sum):

 Total (MB)   Count   Avg (MB)  Med (MB)  Min (MB)  Max (MB)  StdDev (MB)            Operation           
 -----------  ------  --------  --------  --------  --------  -----------  ------------------------------
 162,719.282  26,222     6.205     0.016     0.000   113.541       17.328  [CUDA memcpy Device-to-Device]
  38,192.904   7,919     4.823     0.000     0.000   390.943       39.587  [CUDA memcpy Host-to-Device]  
  16,124.563   8,392     1.921     0.004     0.000    42.578        4.597  [CUDA memcpy Device-to-Host]  
     983.178  45,102     0.022     0.000     0.000    33.620        0.278  [CUDA memset]                 

Processing [o96_25nodes_3554897_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/openmp_sum.py]... 
SKIPPED: o96_25nodes_3554897_nsys_rank0.sqlite does not contain OpenMP event data.

Processing [o96_25nodes_3554897_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/opengl_khr_range_sum.py]... 
SKIPPED: o96_25nodes_3554897_nsys_rank0.sqlite does not contain KHR Extension (KHR_DEBUG) data.

Processing [o96_25nodes_3554897_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/opengl_khr_gpu_range_sum.py]... 
SKIPPED: o96_25nodes_3554897_nsys_rank0.sqlite does not contain GPU KHR Extension (KHR_DEBUG) data.

Processing [o96_25nodes_3554897_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/vulkan_marker_sum.py]... 
SKIPPED: o96_25nodes_3554897_nsys_rank0.sqlite does not contain Vulkan Debug Extension (Vulkan Debug Util) data.

Processing [o96_25nodes_3554897_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/vulkan_gpu_marker_sum.py]... 
SKIPPED: o96_25nodes_3554897_nsys_rank0.sqlite does not contain GPU Vulkan Debug Extension (GPU Vulkan Debug markers) data.

Processing [o96_25nodes_3554897_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/dx11_pix_sum.py]... 
SKIPPED: o96_25nodes_3554897_nsys_rank0.sqlite does not contain DX11 CPU debug markers.

Processing [o96_25nodes_3554897_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/dx12_gpu_marker_sum.py]... 
SKIPPED: o96_25nodes_3554897_nsys_rank0.sqlite does not contain DX12 GPU debug markers.

Processing [o96_25nodes_3554897_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/dx12_pix_sum.py]... 
SKIPPED: o96_25nodes_3554897_nsys_rank0.sqlite does not contain DX12 CPU debug markers.

Processing [o96_25nodes_3554897_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/wddm_queue_sum.py]... 
SKIPPED: o96_25nodes_3554897_nsys_rank0.sqlite does not contain WDDM context data.

Processing [o96_25nodes_3554897_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/um_sum.py]... 
SKIPPED: o96_25nodes_3554897_nsys_rank0.sqlite does not contain CUDA Unified Memory CPU page faults data.

Processing [o96_25nodes_3554897_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/um_total_sum.py]... 
SKIPPED: o96_25nodes_3554897_nsys_rank0.sqlite does not contain CUDA Unified Memory CPU page faults data.

Processing [o96_25nodes_3554897_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/um_cpu_page_faults_sum.py]... 
SKIPPED: o96_25nodes_3554897_nsys_rank0.sqlite does not contain CUDA Unified Memory CPU page faults data.

Processing [o96_25nodes_3554897_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/openacc_sum.py]... 
SKIPPED: o96_25nodes_3554897_nsys_rank0.sqlite does not contain OpenACC event data.

Processing [o96_25nodes_3554897_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/syscall_sum.py]... 
SKIPPED: o96_25nodes_3554897_nsys_rank0.sqlite does not contain syscall data.

