Generating SQLite file o96_1node_3462328_nsys_rank0.sqlite from o96_1node_3462328_nsys_rank0.nsys-rep
Processing [o96_1node_3462328_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/nvtx_sum.py]... 

 ** NVTX Range Summary (nvtx_sum):

 Time (%)  Total Time (ns)  Instances     Avg (ns)         Med (ns)        Min (ns)       Max (ns)      StdDev (ns)    Style                Range             
 --------  ---------------  ---------  ---------------  ---------------  -------------  -------------  -------------  -------  -------------------------------
     57.6  207,294,891,968        200  1,036,474,459.8  1,023,308,976.0  1,001,993,088  1,534,255,424   69,767,240.3  PushPop  :step                          
     41.2  148,420,587,712        200    742,102,938.6    739,040,464.0    728,091,136  1,047,071,072   24,970,302.8  PushPop  :backward                      
      0.7    2,395,924,160        200     11,979,620.8      8,774,032.0      7,154,880    325,071,584   28,195,483.7  PushPop  :optimizer                     
      0.3      921,984,992          3    307,328,330.7    395,504,992.0     47,240,416    479,239,584  229,100,770.4  PushPop  NCCL:ncclCommDestroy           
      0.1      352,505,312      4,024         87,600.7         72,624.0          5,920     22,738,976      416,105.5  PushPop  CCCL:cub::DeviceRadixSort      
      0.1      230,959,424      6,263         36,876.8         34,016.0         16,512        136,448        9,554.5  PushPop  NCCL:ncclAllReduce             
      0.0      129,769,184      5,676         22,862.8         19,776.0         11,168        165,216        9,903.0  PushPop  CCCL:cub::DeviceReduce::Sum    
      0.0      103,055,456      5,676         18,156.4         14,656.0          9,248        864,192       15,765.0  PushPop  CCCL:cub::DeviceSelect::Flagged
      0.0       65,425,152          2     32,712,576.0     32,712,576.0      1,632,960     63,792,192   43,953,214.5  PushPop  cuBLAS:cublasCreate_v2         
      0.0       53,014,208      1,418         37,386.6         30,432.0          1,952      5,276,800      139,969.2  PushPop  NCCL:ncclBroadcast             
      0.0       36,824,992      1,624         22,675.5         18,144.0          9,632      5,719,808      141,684.4  PushPop  CCCL:cub::DeviceSelect::Unique 
      0.0        1,548,128          3        516,042.7        538,144.0        450,752        559,232       57,518.1  PushPop  NCCL:ncclCommFinalize          
      0.0          594,816          1        594,816.0        594,816.0        594,816        594,816            0.0  PushPop  NCCL:ncclCommInitRankConfig    
      0.0           47,744          1         47,744.0         47,744.0         47,744         47,744            0.0  PushPop  NCCL:ncclAllGather             

Processing [o96_1node_3462328_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/osrt_sum.py]... 

 ** OS Runtime Summary (osrt_sum):

 Time (%)   Total Time (ns)   Num Calls      Avg (ns)          Med (ns)       Min (ns)      Max (ns)        StdDev (ns)              Name         
      0.1      121,766,752      2,400      50,736.1      52,576.0      29,824       55,456       6,089.3  void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
      0.1      121,692,416      2,400      50,705.2      52,544.0      29,824       55,552       6,074.5  void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
      0.1      120,321,120      2,400      50,133.8      51,872.0      29,536       54,688       6,027.4  void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
      0.1      120,298,240        412     291,986.0     298,080.0     142,144      440,832     140,536.2  void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void …
      0.1      111,093,536        400     277,733.8     277,472.0     264,192      305,728       6,314.7  nvjet_hsh_224x128_64x4_1x2_h_bz_coopA_NNN                                                           
      0.1      109,720,831     15,400       7,124.7       7,008.0       3,456       14,496         959.3  void cublasLt::splitKreduce_kernel<(int)32, (int)16, int, float, __half, float, (bool)0, float, __h…
      0.1      102,127,840      1,438      71,020.8      30,016.0       2,592      245,248      73,880.5  void at::native::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::native::<unnamed>::OpaqueType<…
      0.0      100,202,656        400     250,506.6     249,120.0     239,520      397,920      11,786.1  nvjet_hsh_224x128_64x4_1x2_h_bz_coopA_splitK_NTN                                                    
      0.0       96,516,032        400     241,290.1     240,752.0     234,048      253,856       2,926.4  void <unnamed>::indexing_backward_kernel<c10::Half, (int)4>(const long *, const long *, const T1 *,…
      0.0       88,193,536      1,954      45,134.9      52,096.0         960       96,096      37,331.0  void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, floa…
      0.0       86,307,328        812     106,289.8     111,136.0      66,496      168,928      32,108.3  void at::native::_scatter_gather_elementwise_kernel<(int)128, (int)4, void at::native::_cuda_scatte…
      0.0       83,698,208      6,000      13,949.7      12,640.0       8,448       25,152       4,662.5  void at_cuda_detail::cub::DeviceRadixSortOnesweepKernel<at_cuda_detail::cub::DeviceRadixSortPolicy<…
      0.0       79,745,952      6,702      11,898.8       7,552.0       4,672      166,208      25,438.0  void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void …
      0.0       78,765,856      8,120       9,700.2       9,152.0       5,024       17,728       3,397.7  void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void …
      0.0       76,029,664      2,012      37,788.1      38,240.0      20,128       55,936      15,704.8  void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, floa…
      0.0       72,799,488      2,654      27,430.1       9,920.0       3,296      238,528      59,237.6  void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
      0.0       68,434,944        206     332,208.5     324,848.0     310,720      377,824      16,531.7  void at::native::roll_cuda_kernel<float>(const T1 *, T1 *, long, long, long, long, long, long)      
      0.0       66,824,033        222     301,009.2     318,592.0       2,304      329,792      64,382.2  void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
      0.0       61,315,392        406     151,023.1     138,768.0     124,960      183,616      18,169.0  void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_f16_256x128_32x3_tn_align2>(T1::Params)    
      0.0       51,075,008          1  51,075,008.0  51,075,008.0  51,075,008   51,075,008           0.0  ncclDevKernel_AllGather_RING_LL(ncclDevComm *, unsigned long, ncclWork *)                           
      0.0       46,612,928        200     233,064.6     227,632.0     225,120      267,008      11,053.8  nvjet_hsh_256x128_64x4_1x2_h_bz_coopA_NNT                                                           
      0.0       43,487,840        400     108,719.6      99,968.0      57,984      165,632      47,785.6  void at::native::indexFuncLargeIndex<float, long, unsigned int, (int)2, (int)2, (int)-2, (bool)1, a…
      0.0       43,281,312        200     216,406.6     216,288.0     214,080      221,184       1,132.4  nvjet_hsh_128x96_64x6_2x1_v_bz_splitK_NTT                                                           
      0.0       42,423,264        206     205,938.2     205,824.0     204,032      209,024         909.6  nvjet_hsh_88x192_64x6_1x2_h_bz_bias_TNN                                                             
      0.0       41,399,231     11,744       3,525.1       4,224.0         960       11,104       1,800.4  void <unnamed>::elementwise_kernel_with_index<int, at::native::arange_cuda_out(const c10::Scalar &,…
      0.0       34,846,976      5,676       6,139.4       6,304.0       2,880        8,960         976.8  void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy…
      0.0       33,683,775        540      62,377.4      63,552.0       1,312       64,960       7,500.0  void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scala…
      0.0       31,744,512      6,496       4,886.8       4,864.0       3,936        6,752         500.1  void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void …
      0.0       30,392,384      6,496       4,678.6       4,352.0       3,808        7,776         713.1  void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl<at::native::…
      0.0       30,261,856      4,872       6,211.4       6,336.0       4,480        8,448         766.0  void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void …
      0.0       30,014,656        459      65,391.4       6,880.0       1,088      145,408      68,620.1  void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, bool…
      0.0       28,726,880      1,616      17,776.5      13,920.0         960       45,856      12,668.3  void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<float, float, floa…
      0.0       28,260,544        812      34,803.6      35,296.0      20,032       57,984      12,577.4  void at::native::_scatter_gather_elementwise_kernel<(int)128, (int)4, void at::native::_cuda_scatte…
      0.0       21,057,024        200     105,285.1     105,280.0      96,896      107,616         901.1  void at::native::<unnamed>::CatArrayBatchedCopy<at::native::<unnamed>::OpaqueType<(unsigned int)1>,…
      0.0       20,493,313        412      49,741.1      45,472.0       2,176      115,232      47,411.4  void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<fl…
      0.0       19,781,600        812      24,361.6      24,448.0      12,736       36,992      10,966.5  void at::native::vectorized_elementwise_kernel<(int)4, at::native::exp_kernel_cuda(at::TensorIterat…
      0.0       19,370,688        405      47,828.9      83,232.0       3,360      267,104      43,604.8  void at::native::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::native::<unnamed>::OpaqueType<…
      0.0       18,907,712        200      94,538.6      94,256.0      90,912      111,680       2,252.2  void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_f16_64x256_64x4_nn_align2>(T1::Params)     
      0.0       16,060,512      5,676       2,829.5       2,720.0       1,792        5,504         511.6  void at_cuda_detail::cub::DeviceReduceKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned …
      0.0       15,920,160      2,637       6,037.2       5,184.0       1,888        9,184       1,942.3  void at::native::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::native::<unnamed>::OpaqueType<…
      0.0       14,462,560      8,496       1,702.3       1,376.0         960        7,264         899.9  void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<long, long, long, …
      0.0       14,354,368        400      35,885.9      36,064.0       1,504       73,280      33,962.1  void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
      0.0       13,769,504        200      68,847.5      68,320.0      65,216      121,504       5,074.9  void cutlass::Kernel2<cutlass_80_tensorop_s16816gemm_f16_64x256_32x4_nt_align2>(T1::Params)         
      0.0       11,073,216      1,624       6,818.5       7,024.0       4,704        9,472       1,472.1  void at_cuda_detail::cub::DeviceRadixSortHistogramKernel<at_cuda_detail::cub::DeviceRadixSortPolicy…
      0.0       10,610,080      5,676       1,869.3       1,856.0       1,248        3,584         222.0  void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int,…
      0.0       10,485,760      1,624       6,456.7       6,496.0       5,088        7,936         667.5  void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy…
      0.0        9,336,864        400      23,342.2      22,784.0      12,992       34,848       9,800.4  void at::native::vectorized_elementwise_kernel<(int)4, at::native::neg_kernel_cuda(at::TensorIterat…
      0.0        9,238,176      6,496       1,422.1       1,408.0       1,120        2,400         160.9  void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<bool>, std::array<ch…
      0.0        8,782,624      2,000       4,391.3       4,064.0       2,912        7,968       1,329.7  void at_cuda_detail::cub::DeviceRadixSortHistogramKernel<at_cuda_detail::cub::DeviceRadixSortPolicy…
      0.0        7,593,664      3,548       2,140.3       1,792.0       1,280      106,880       4,192.5  void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIterator…
      0.0        7,477,888      2,000       3,738.9       3,872.0       2,592        7,392         846.4  void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<long, long, long, …
      0.0        7,432,032      5,676       1,309.4       1,312.0         928        2,752         203.3  void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>,…
      0.0        7,264,576      2,400       3,026.9       2,816.0       1,504        6,592       1,233.6  void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<long, long, long, …
      0.0        6,696,928      3,248       2,061.9       2,080.0       1,632        3,264         243.4  void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<bool, bool, bool, …
      0.0        6,096,096        812       7,507.5       7,616.0       3,840       11,840       3,453.3  void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, st…
      0.0        6,071,744        812       7,477.5       7,360.0       4,576       11,520       2,549.9  void at::native::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::native::<unnamed>::OpaqueType<…
      0.0        4,756,448        400      11,891.1      12,576.0       6,880       17,088       3,663.0  void at::native::reduce_kernel<(int)128, (int)4, at::native::ReduceOp<float, at::native::func_wrapp…
      0.0        4,562,496        812       5,618.8       5,888.0       3,936        8,256       1,406.9  void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
      0.0        4,020,544        400      10,051.4      10,080.0       8,512       11,840         802.5  void at_cuda_detail::cub::DeviceRadixSortSingleTileKernel<at_cuda_detail::cub::DeviceRadixSortPolic…
      0.0        3,101,696      2,000       1,550.8       1,552.0       1,216        2,592         151.4  void at_cuda_detail::cub::DeviceRadixSortExclusiveSumKernel<at_cuda_detail::cub::DeviceRadixSortPol…
      0.0        2,986,048        200      14,930.2      14,848.0      14,464       16,096         303.1  void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, floa…
      0.0        2,785,696        294       9,475.2       7,040.0       2,176      112,480      14,560.7  void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::NanSumOps<…
      0.0        2,721,600      1,624       1,675.9       1,696.0       1,280        2,752         167.5  void at_cuda_detail::cub::DeviceRadixSortExclusiveSumKernel<at_cuda_detail::cub::DeviceRadixSortPol…
      0.0        2,305,120        600       3,841.9       3,872.0       3,328        4,864         288.3  void cublasLt::splitKreduce_kernel<(int)32, (int)16, int, float, __half, float, (bool)0, __half, __…
      0.0        2,118,048      1,624       1,304.2       1,312.0         960        2,368         213.5  void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>,…
      0.0        2,090,496        208      10,050.5      10,080.0       1,536       11,264         863.0  void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(a…
      0.0        2,007,648        168      11,950.3       3,200.0       2,496      124,864      21,388.2  void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<long, at::native::func_wrappe…
      0.0        1,397,568         23      60,763.8     103,456.0       2,432      129,504      56,994.9  void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
      0.0          892,320        275       3,244.8       2,528.0       1,536        5,984       1,315.7  void at::native::unrolled_elementwise_kernel<at::native::BinaryFunctor<float, float, float, at::nat…
      0.0          726,304         84       8,646.5       8,640.0       7,328        9,440         411.4  void at::native::reduce_kernel<(int)128, (int)4, at::native::ReduceOp<long, at::native::func_wrappe…
      0.0          628,416        252       2,493.7       1,728.0       1,376       21,312       2,847.2  void at::native::vectorized_elementwise_kernel<(int)4, at::native::logical_not_kernel_cuda(at::Tens…
      0.0          568,928         23      24,736.0      25,408.0       7,872       69,792      17,327.9  ncclDevKernel_AllReduce_Sum_u64_RING_LL(ncclDevComm *, unsigned long, ncclWork *)                   
      0.0          558,592         84       6,649.9       6,560.0       5,568        7,264         342.9  void at::native::reduce_kernel<(int)128, (int)4, at::native::ReduceOp<float, at::native::NanSumOps<…
      0.0          510,816        332       1,538.6       1,504.0       1,152        2,112         196.0  void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<long>, std…
      0.0          414,880        201       2,064.1       2,112.0       1,312        4,128         360.4  void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIterator…
      0.0          404,064        200       2,020.3       2,016.0       1,760        2,592         158.9  at::native::amp_update_scale_cuda_kernel(float *, int *, const float *, double, double, int)        
      0.0          342,048        200       1,710.2       1,728.0       1,280        2,400         189.5  void at::native::vectorized_elementwise_kernel<(int)4, at::native::reciprocal_kernel_cuda(at::Tenso…
      0.0          146,016          4      36,504.0      38,512.0      11,168       57,824      22,469.6  void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::WelfordOps…
      0.0          118,752          1     118,752.0     118,752.0     118,752      118,752           0.0  ncclDevKernel_AllReduce_Sum_u32_RING_LL(ncclDevComm *, unsigned long, ncclWork *)                   
      0.0           71,520          1      71,520.0      71,520.0      71,520       71,520           0.0  void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<bool, at::native::func_wrappe…
      0.0           66,208         28       2,364.6       2,384.0       2,112        2,560         127.8  void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
      0.0           36,896         16       2,306.0       2,304.0       2,144        2,496         101.5  void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
      0.0           28,480          8       3,560.0       3,568.0       3,072        4,032         403.6  void at::native::<unnamed>::indexSelectLargeIndex<float, int, unsigned int, (int)2, (int)2, (int)-2…
      0.0           23,520          2      11,760.0      11,760.0       8,384       15,136       4,774.4  void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<bool, at::native::func_wrappe…
      0.0           18,240          6       3,040.0       2,992.0       2,816        3,264         164.4  void at::native::cross_kernel<float, OffsetCalculator<(int)3, unsigned int, (bool)0>, int>(int, T1 …
      0.0           12,512          8       1,564.0       1,584.0       1,440        1,664          77.3  void at::native::vectorized_elementwise_kernel<(int)4, at::native::sqrt_kernel_cuda(at::TensorItera…
      0.0           10,944          6       1,824.0       1,824.0       1,728        1,952          81.0  void at::native::vectorized_elementwise_kernel<(int)4, at::native::sin_kernel_cuda(at::TensorIterat…
      0.0            7,200          1       7,200.0       7,200.0       7,200        7,200           0.0  void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapp…
      0.0            7,008          2       3,504.0       3,504.0       3,232        3,776         384.7  void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::NormTwoOps…
      0.0            6,432          4       1,608.0       1,536.0       1,536        1,824         144.0  void at::native::vectorized_elementwise_kernel<(int)4, void at::native::compare_scalar_kernel<float…
      0.0            6,016          2       3,008.0       3,008.0       2,976        3,040          45.3  void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::n…
      0.0            5,760          4       1,440.0       1,456.0       1,344        1,504          69.1  void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnOther_add<float>, s…
      0.0            4,768          4       1,192.0       1,136.0         992        1,504         222.3  void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, bool…
      0.0            4,128          2       2,064.0       2,064.0       2,048        2,080          22.6  void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, floa…
      0.0            3,744          2       1,872.0       1,872.0       1,760        1,984         158.4  void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIterat…
      0.0            3,072          2       1,536.0       1,536.0       1,504        1,568          45.3  void at::native::vectorized_elementwise_kernel<(int)4, at::native::acos_kernel_cuda(at::TensorItera…
      0.0            1,024          1       1,024.0       1,024.0       1,024        1,024           0.0  void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<int>, std::array<cha…

Processing [o96_1node_3462328_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/cuda_gpu_mem_time_sum.py]... 

 ** CUDA GPU MemOps Summary (by Time) (cuda_gpu_mem_time_sum):

 Time (%)  Total Time (ns)   Count   Avg (ns)  Med (ns)  Min (ns)   Max (ns)   StdDev (ns)            Operation           
 --------  ---------------  -------  --------  --------  --------  ----------  -----------  ------------------------------
     50.5      897,447,200   13,353  67,209.4     800.0       704   4,963,136    512,457.7  [CUDA memcpy Host-to-Device]  
     24.2      430,147,518   14,287  30,107.6   2,304.0     1,344  38,361,665    362,750.7  [CUDA memcpy Device-to-Host]  
     18.6      330,625,728   62,758   5,268.3   1,792.0       864      66,912      9,782.7  [CUDA memcpy Device-to-Device]
      6.7      118,963,968  108,014   1,101.4   1,120.0       736      10,848        260.4  [CUDA memset]                 

Processing [o96_1node_3462328_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/cuda_gpu_mem_size_sum.py]... 

 ** CUDA GPU MemOps Summary (by Size) (cuda_gpu_mem_size_sum):

 Total (MB)    Count   Avg (MB)  Med (MB)  Min (MB)  Max (MB)  StdDev (MB)            Operation           
 -----------  -------  --------  --------  --------  --------  -----------  ------------------------------
 398,308.955   62,758     6.347     0.016     0.000   113.541       17.781  [CUDA memcpy Device-to-Device]
  85,762.635   13,353     6.423     0.000     0.000   390.943       48.221  [CUDA memcpy Host-to-Device]  
  21,512.818   14,287     1.506     0.000     0.000   113.541        4.805  [CUDA memcpy Device-to-Host]  
   2,270.202  108,014     0.021     0.000     0.000    33.620        0.184  [CUDA memset]                 

Processing [o96_1node_3462328_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/openmp_sum.py]... 
SKIPPED: o96_1node_3462328_nsys_rank0.sqlite does not contain OpenMP event data.

Processing [o96_1node_3462328_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/opengl_khr_range_sum.py]... 
SKIPPED: o96_1node_3462328_nsys_rank0.sqlite does not contain KHR Extension (KHR_DEBUG) data.

Processing [o96_1node_3462328_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/opengl_khr_gpu_range_sum.py]... 
SKIPPED: o96_1node_3462328_nsys_rank0.sqlite does not contain GPU KHR Extension (KHR_DEBUG) data.

Processing [o96_1node_3462328_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/vulkan_marker_sum.py]... 
SKIPPED: o96_1node_3462328_nsys_rank0.sqlite does not contain Vulkan Debug Extension (Vulkan Debug Util) data.

Processing [o96_1node_3462328_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/vulkan_gpu_marker_sum.py]... 
SKIPPED: o96_1node_3462328_nsys_rank0.sqlite does not contain GPU Vulkan Debug Extension (GPU Vulkan Debug markers) data.

Processing [o96_1node_3462328_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/dx11_pix_sum.py]... 
SKIPPED: o96_1node_3462328_nsys_rank0.sqlite does not contain DX11 CPU debug markers.

Processing [o96_1node_3462328_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/dx12_gpu_marker_sum.py]... 
SKIPPED: o96_1node_3462328_nsys_rank0.sqlite does not contain DX12 GPU debug markers.

Processing [o96_1node_3462328_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/dx12_pix_sum.py]... 
SKIPPED: o96_1node_3462328_nsys_rank0.sqlite does not contain DX12 CPU debug markers.

Processing [o96_1node_3462328_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/wddm_queue_sum.py]... 
SKIPPED: o96_1node_3462328_nsys_rank0.sqlite does not contain WDDM context data.

Processing [o96_1node_3462328_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/um_sum.py]... 
SKIPPED: o96_1node_3462328_nsys_rank0.sqlite does not contain CUDA Unified Memory CPU page faults data.

Processing [o96_1node_3462328_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/um_total_sum.py]... 
SKIPPED: o96_1node_3462328_nsys_rank0.sqlite does not contain CUDA Unified Memory CPU page faults data.

Processing [o96_1node_3462328_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/um_cpu_page_faults_sum.py]... 
SKIPPED: o96_1node_3462328_nsys_rank0.sqlite does not contain CUDA Unified Memory CPU page faults data.

Processing [o96_1node_3462328_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/openacc_sum.py]... 
SKIPPED: o96_1node_3462328_nsys_rank0.sqlite does not contain OpenACC event data.

Processing [o96_1node_3462328_nsys_rank0.sqlite] with [/opt/nvidia/hpc_sdk/Linux_aarch64/24.11/profilers/Nsight_Systems/host-linux-armv8/reports/syscall_sum.py]... 
SKIPPED: o96_1node_3462328_nsys_rank0.sqlite does not contain syscall data.

